,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2367,-0.04590703451285172,-0.032194275164488806,0.0325355351595511,0.01868817712637627,0.36087663227660877,-0.0017610528400188175,-0.08404715067528146,-0.028719944335334757,0.025486495500505857,-0.048211104250117875,-0.02968099281794767,0.4213883580775001,-0.05124617524021763,0.22845401962262163,0.14357885799429626,0.32851732665969186,-0.08273669555940266,0.05830521507142483,-0.009635858709056477,0.03358459132734337,-0.0902965933873976,0.06684534680682674,-0.015509917296147147,-0.04629630945730523,-0.10500783395061963,0.08226695743531331,0.04101388319312049,-0.1444623687393759,0.0692089453362309,0.26474938999411646,3.4849513982948367e-09,-0.031214744346819145,3.101697014039417e-59,0.15169175688024972,-0.012195882672232705,-0.18394356177240545,-0.08046022209962389,0.18808865934163504,0.04311024531344243,-0.0032481585346057495,0.29245122138931634,0.05905336333644018,-0.06725291923597398,0.035210625234462396,0.14501264163371896,0.07809942559805327,0.08212155165837398,-0.13105599647139776
2368,0.0896092429953057,-0.019143110044504974,0.03540699704311967,-0.06284279764599177,-0.08672375575146551,-0.044035873860701846,-0.016891567670183738,-0.012230470029649498,0.08197977390485,0.07303989338826622,-0.018561854591431892,0.11274046993031794,-0.09218718052646452,0.10903404374834047,0.034597707842805914,0.22028089981079685,-0.0213752131214503,-0.06484830877453185,-0.020943238744996595,0.031131186527420196,0.0025515592657918695,0.07385373627506309,-0.03137884302239147,-0.02171019152714715,0.013360000431736352,-0.10211971196863745,0.0671510435336714,-0.11704974499172771,-0.08444627393930926,-0.11435387903814287,3.3377891803122818e-09,-0.049004242325638825,2.4387379416674795e-59,0.06730603928887313,0.0011994164665016793,0.04278669590015305,0.006815167680431111,-0.09731905389964146,-0.08911729684688918,-0.15209326622722447,-0.13634585527498755,-0.06961192920924697,0.03266699143267393,0.034177163346900866,-0.03053042321915067,-0.08906303993695697,-0.05354685858717434,-0.05277862953162937
2369,-0.07185272692868072,-0.013629657789252736,0.012456570413036938,0.05274944570921836,0.23555967016809232,0.08171463307541937,0.1371391455304798,0.02473948813638771,-0.1242112245311211,0.22865890700357056,0.0012849098133403958,0.19938825188487652,0.07572537687249997,0.32353977240651416,0.27311499056877786,0.3445760180358989,0.0012468752669513306,0.33479580161518147,0.9301242107853291,0.33505426341194283,0.1331333652504343,-0.07002860265337196,0.12746383327956057,0.028549471075921207,0.11812138923270321,0.03951788299076042,0.2470323916161431,0.01736169942932242,0.07601568928204616,-0.06724013664420136,3.196841871095483e-09,0.47576755464444237,1.917479767648805e-59,0.20406485562532806,0.16547266069549227,-0.0014854664369708948,0.15504846033814845,0.07684465733324886,0.040324946899282454,0.0851008319510197,-0.07426658891048932,0.03262128011019905,-0.027747405275609704,0.03278224454603147,0.05581865495970073,-0.08908341027314715,0.4626664254849472,0.05486100086564194
2370,-0.03223703198314343,-0.008875579943749323,-0.2047603504932043,-0.05535538155849817,0.07960844219930652,-0.0036866611944853522,-0.020510188517269712,-0.027434162305313703,0.015238603238365567,0.01278437930051679,-0.003949270450421372,0.17953795230543035,0.04425173027905277,0.24412811062728673,0.1325167487274448,0.23582429502185964,0.0503377991922529,0.014582578730456652,0.41228859092465886,0.034793125669376535,0.010622298678877096,-0.031362017886522375,0.2466435778621192,-0.05978067459234648,-0.02670724546170622,0.01070348237626595,-0.042669254740499096,0.06051066175517428,-0.0820512423439359,0.013119825318743783,3.0618464053013635e-09,0.12844190322168164,1.5076363418017089e-59,0.07039406761946065,0.03094972656032069,0.11258121760443962,-0.006509811633229612,0.03453292485639714,0.10922286055911112,0.011303587415024352,0.0035803345173561762,-0.055447796678954275,-0.014736970603136834,0.0317637879981717,0.045648695278323936,-0.060394249706460235,0.009521122255362668,-0.08502775207177649
2371,0.013758512461944705,0.04694151092356924,0.14551165670269806,-0.0014678075567553517,0.110858174291804,0.02499642212026776,0.018385740196919964,0.02495308885556835,0.011921069011347707,0.21385360459570907,0.011869163644344094,0.31670768886296236,-0.027798051417546654,0.15556867610502628,0.2965972537873479,0.3463269476318105,0.004333980858362452,0.040781808414296905,-0.4415705091810179,0.06603966990190857,0.03737338817642222,0.033661668175334114,-0.10080097182103942,-0.0018982299843521844,0.06942474377026442,-0.01296881927977478,0.05091323075122023,0.10716886175541906,-0.0568764250213466,-0.06535128461967787,2.9325514081732846e-09,0.19651801020190912,1.185393435340621e-59,0.2643752420608709,-0.021468530115658746,0.07839623358578751,0.11112793223366269,0.013766706063284007,-0.0743792209354589,-0.0344285215565428,-0.08908741747602922,0.001947387005988399,0.07451555430681678,0.030741233950602857,0.08838992761531261,-0.011118575431269595,0.03258268303259004,0.0603705103807014
2372,-0.05285578291652693,-0.039247184463339635,-0.0832979799659801,0.022100114578993746,-0.0549866018374251,-0.07022917376105009,-0.03232257711731512,-0.02723728826987659,-0.06261605618667798,0.049826369607027354,-0.026247867930444646,0.1321968146858314,-0.00807913176037317,0.1519996746719111,0.09509036942609783,-0.02603983842558233,0.0023854942261842815,0.058244521226581414,0.4705872288018352,0.028477917515513318,0.054009626056482074,0.05990192592069643,0.3589117856106434,0.18094325526967317,-0.02601568150529765,0.12728171564951374,-0.011156407033594551,-0.04541085630795427,0.08053865651197956,0.24742613877855701,2.8087163681048498e-09,0.16360648225763214,9.320264201437593e-60,0.058396271774718844,-0.0011602379432411603,-0.1512804608832834,0.003671031343721265,-0.004725933221884304,0.0306982781062205,-0.06470141714068867,0.4147630604829239,0.13499652305270482,-0.039729324448717684,0.02951630755666736,-0.04633878494632504,0.0008583049850050539,-0.03266074617635528,0.19081227984448046
2373,0.05504577808036448,-0.0025698289708182553,0.1514456681920685,-0.05881765177261655,-0.014338482785536733,-0.04343206421886603,0.03175451500504278,-0.01086590024403411,0.16633075887850324,0.07500183425566964,0.05081657677476947,0.2823354122824991,-0.02911613873332386,0.08841602755699196,0.1684973687124593,0.12372006133660796,-0.022055158611854475,0.07798332028992483,-0.2562798720503694,0.162480136547134,0.06781848619027553,0.02822184633891822,-0.004397255140940026,0.025572297885430972,0.1419792215153749,-0.007258478960859849,0.07462150160708947,0.11233622903648899,-0.0756302598743821,-0.1102410657280507,2.6901109425046102e-09,0.1658421597133075,7.32814719125088e-60,0.18447348642609618,-0.009381952324741816,-0.09014494222880409,0.06120133162774355,-0.06250040819600444,0.013808871964410385,0.008295499825325514,-0.11896544297715994,-0.06523966298954187,0.05083053479004229,0.028582324953475787,-0.031607262716890516,0.0501259030165665,-0.039018348756348686,0.030609652086149186
2374,-0.019063506003545783,-0.0097293899962283,-0.03959133007216231,0.0070890915535801735,-0.07010157616396706,0.01966259264511383,0.014866001131067619,-0.010004192432132242,-0.026380460626547197,0.14916650545308752,-0.040964040029151216,0.30912528471807127,-0.03766526998292341,0.17466450788050175,0.19956157858188478,0.1701817737908761,0.11427690683965241,-0.016795769118810977,-0.1329974860876466,0.08679303765507895,0.16181075204981155,-0.057057987891603545,-0.22926252180406015,-0.08934247713321652,0.13583578493714055,0.07097509562894622,0.06513301759328827,0.05191139995140126,-0.021787883030429,0.06517537748560509,2.5765137409374913e-09,-0.2773392111763313,5.761826157838926e-60,0.14953555396733859,-0.05918577725359686,0.2516821221012506,0.10722919788734053,-0.05350386248853467,-0.08049191519459598,-0.027506737232984024,0.20618194786812905,-0.05589444400572008,0.30815847987976674,0.027461784407246028,-0.053195139656872725,-0.0651775147454835,-0.013747888508967798,-0.11484817530344182
2375,0.08423796881800394,0.10115338657885475,0.17137255445594246,0.09509426600296944,-0.11524731479440709,0.14968774309100408,0.04183536020458434,0.04078919210398968,0.08472503789147667,-0.17564770471693608,0.01177441121690026,0.1713969566275259,-0.025978847961135143,0.17990948128994305,-0.0345994297123029,-0.09654640813568494,0.05401703076841291,-0.1103972516249423,-0.07859177440494847,-0.12479874031569826,-0.17230866083082885,0.11450831310141174,-0.07574151168791132,-0.03760744644504738,-0.17608153303835417,-0.027836111246671513,-0.2132551492233563,-0.15140240713206876,0.02811713226460577,-0.10910085408230574,2.4677134805092895e-09,-0.13741833818557858,4.5302939946926005e-60,0.03318195060423601,0.02816003843536108,0.29155666613695774,-0.18150065433459406,0.17819733003450405,0.007417186221129302,0.05115397910106656,-0.1855306414678235,-0.03673142656907191,0.08888167149168713,0.026573384279360433,0.14244192328575933,0.09182691680685895,0.062066257823368165,-0.04311324619546708
2376,-0.0905671663668578,-0.020241839088890656,-0.26949110716819413,-0.0017135031089224873,-0.10755162766468107,-0.04379295883099765,-0.0739017690080166,0.005816917934412857,-0.1688312405751463,-0.23139113730793315,0.008572681115377234,-0.2608559389779371,-0.035441545704025856,0.0481108223051544,0.2632408461878617,-0.3654905018701306,-0.039626521947929594,-0.011288454029557249,-0.04309966939594967,-0.09995416917818756,-0.0997703147657153,-0.11805026356050974,-0.08302422542737342,-0.033702224054174,-0.10423850420390435,-0.12346525428794874,-0.1446867195123338,0.07744639747591187,0.023717092188494826,-0.018257871450383045,2.3635076318020285e-09,-0.03016501020387785,3.5619893447106036e-60,-0.14632974022603906,0.030303694441348505,-0.1321540349146012,-0.040985632947189043,-0.13958284035408708,0.06232311797631396,-0.12430243120216045,-0.04261820390741733,0.001685735802804178,0.007036784119911155,0.025548698876117555,-0.07304565707685351,-0.026942543824104992,-0.17601188587193084,-0.1025358604477089
2377,-0.04610864833179962,-0.03694254671403907,-0.09936482943430713,-0.05956193582045233,0.04781680795765919,-0.03539026643192045,-0.016657066370644902,-0.027907424500723588,-0.06889530408909472,-0.2781760593961725,-0.02737711338675186,0.025919959736883325,-0.0974439254969891,0.04728547193637045,0.2127385043663561,-0.11615533309040671,-0.06278296911124814,0.09602820832983061,-0.1299420315858676,-0.11887475864974806,-0.017171478788653993,-0.10995190029405988,-0.003630652554742375,0.05005105446161007,-0.019233769198470863,-0.03087419668582192,-0.17623582207743949,0.029339812118606257,-0.04977852900702717,-0.06049854572207791,2.2637020280095703e-09,-0.059648084467225804,2.8006486861253337e-60,0.00620758918995945,-0.04891752749307665,-0.1424637137336815,0.04632415855597172,0.005453967582131458,-0.023279618311619066,-0.06422964917578977,-0.11686258496475888,-0.005228347796751631,-0.019240927348074588,0.02471987833520561,-0.006516499510413998,-0.06397694750283367,-0.14251763275982976,0.02236743694331167
2378,-0.04650647195731039,0.036025762299934705,-0.11881971619261888,-0.01816641101302996,-0.17987766392421956,-0.01818691128249561,-0.07369759155224853,-0.010693976306949349,-0.06927463986810278,-0.10569726461964646,-0.011769045076030049,-0.055720277874419355,-0.06422966479478809,0.07816095135366552,0.20168011712268452,0.015860878231623188,-0.03767752634706345,-0.011336980333202518,-0.02898807704877182,-0.11239545801802653,-0.0715004924231224,-0.11085645419819823,-0.050733720409796845,-0.0556629726215101,-0.0780816320835942,-0.10538432833642375,-0.10819955568858652,0.08396429328759747,-0.037502144780450886,-0.0286152294948947,2.168111048442546e-09,-0.06671004124657198,2.2020374902688391e-60,-0.03385627347231546,-0.03231600946769253,-0.0076596031494291505,-0.10361375609938228,-0.07363010759581912,-0.007812278387285598,-0.005606316659199417,-0.04594411001019583,-0.043637060814057604,0.019821522948297532,0.023759019774691588,-0.03496871365802978,-0.03946730129926068,0.019803219477710465,-0.06654418874154289
2379,-0.020356370171821903,-0.04925254125683154,0.005150777057453704,-0.02967790227831646,-0.05799374983292416,-0.02387707745455636,-0.024219500044374453,-0.009845898031567213,0.022998136885402642,-0.13771316504581232,-0.009330086721334507,-0.04747565944908527,0.09508991040386283,0.1102846578359955,0.012104556350141293,-0.21764553806705156,-0.027991218546821073,0.05618201632818409,0.02749544300754936,-0.12623773756382106,-0.030417410337753248,-0.013823425196871186,-0.07231791092985307,-0.03708977561948673,-0.03876499068806616,-0.0023715517057585345,-0.05711669071195935,0.009055363934632021,-0.05597394738008299,-0.03790425861991731,2.0765567457421886e-09,-0.15238602739910545,1.7313737529756573e-60,-0.1269676592879313,0.006290221499852255,-0.1277634916816548,0.001878219973085682,-0.0762252924675838,0.024871830670749717,0.03138446452365684,-0.06832100599280311,-0.03852876294602048,-0.0428122765927752,0.02296743083067256,-0.03118281577617843,-0.05343840140256573,-0.0065042419861910394,-0.0705066697515585
2380,-0.03802372585442404,-0.008394677404166107,-0.10344017295330199,-0.005481160383303818,-0.14546635678657305,-0.04375883823513327,-0.00886331059912604,-0.009065064333296347,-0.06221116830491158,-0.005738956531011308,-0.007396571916954531,0.10030807293640787,0.03357787046264632,0.09396236052239504,0.07403075889473787,0.032638175366694444,-0.020799424241882414,-0.029593513195192878,-0.04312079561317805,-0.12333690554408383,0.0233222365872664,-0.060695661595842054,-0.037179985086286726,-0.02426601061544753,-0.02392396807271513,0.01325884448899961,0.012889485054864647,-0.08870445813141237,-0.027080043550604227,0.06620147878399374,1.988868644698311e-09,-0.07117770718323468,1.3613097296476966e-60,-0.05759458791612759,-0.07048843997046084,0.0056020841043433744,-0.015421318139669293,-0.02432130954114764,0.25210700878191117,-0.006823248811638205,0.08529164143215384,0.04017863790698328,0.01966188078720088,0.022056007949664024,-0.00868837657201249,-0.0007717912555181838,-0.09737663491888404,0.0002855174191738197
2381,-0.011274857576398345,-0.01394499037673691,-0.07895127580843697,-0.03950431583912961,-0.07952897818822757,-0.02779888892162863,-0.10274464129835581,-0.008346152481315317,0.0388079196141774,-0.11975858267315709,-0.00586375270663253,0.1654066637158847,0.09064971649947251,0.1273509461470299,-0.004822919109458201,0.12439593646797198,-0.08732033825336871,-0.008920332045208923,0.9012829940313812,-0.10052142228492777,-0.041203836800974614,0.008631388147797403,-0.028244148495434884,0.06411291959454773,-0.05450281787734135,-0.0354657451176873,-0.0624859431248046,-0.22350453128849623,-0.050389476577019865,-0.0009372998371703911,1.9048835641808097e-09,-0.06356931864637994,1.070343655892315e-60,-0.11172797948052104,0.42336670708779844,-0.11580110440320324,-0.036120383124088384,-0.07196923753352269,0.8529706500233087,0.5075327107996014,-0.015358251617325847,-0.04726383938910006,-0.13828659636977503,0.02135114577660301,-0.017675883299803408,0.051394756393195906,0.10435417249199364,0.06862463304154565
2382,0.05877721001140501,-0.006577663989776106,0.028535269428054066,-0.02222196394199083,0.06590234139648166,-0.02941268879381531,0.06458764830273866,-0.007684249699158818,-0.000680819404411781,-0.14106186597945236,0.019351410804365976,0.2053862175179102,-0.09075463036744325,0.008495121431547403,0.11863646740231293,0.022733254154289007,0.02929100562399245,0.07131761461529151,0.3907995279102615,-0.03524724961292314,0.06025094387437613,-0.011636868343721574,-0.017063438737317527,-0.08225608921943312,0.04339735986916915,0.025960182249703756,-0.015848412994882155,-0.024700124435084403,-0.045769930805133585,-0.030662730333873678,1.8244449880739071e-09,-0.0556371101956078,8.415685049133042e-61,0.005561955454381762,0.31977635222826195,-0.08360590140028668,0.04733527588084008,-0.0580093971832355,0.6614132377218239,0.2843869356721085,-0.031063167025171867,-0.03789699822569115,-0.014179556442474817,0.02052769166575545,-0.05229158110023646,0.035954717491713306,-0.07549609261345269,-0.06986531374485583
2383,-0.04591279522935998,-0.005358425817624468,-0.1492655501274205,-0.007342072690693868,-0.12753603102487832,-0.009447284393402033,-0.03966781961802124,-0.007074838829572272,-0.04458346011466463,-0.07710161762613077,-0.00010917695111689607,-0.07620560682617283,0.08484787222872753,0.15384034303471056,0.11517041955961899,-0.10351760148420508,-0.04364418505599987,-0.006495837631491974,-0.2785901916751724,-0.11118103979786798,-0.16402366437366522,-0.10435630092168646,-0.03270112738916553,-0.004478144778178872,-0.11974288295944724,-0.026250949476949947,-0.09341109278723014,0.10622419676589401,0.046603752074746096,0.03168677838866241,1.7474029506674248e-09,-0.0023203564613533123,6.61692050502586e-61,-0.13499941361316203,0.2302700421054677,-0.07541818793580912,-0.0631233713039776,0.03276843464679691,0.638170277054691,0.25522201341220146,0.03157529353773969,0.037984557022928134,0.02348819967584148,0.019839628628793148,0.017599506964434575,-0.06048404606631397,-0.0016095840362855274,-0.042658743418895195
2384,-0.03709957798833563,-0.0032847430318395654,0.1567477349322871,-0.00016636721775553642,0.02590563519663125,0.02023517831580046,0.0011100505986284537,-0.006513758290134453,-0.042563118242622155,-0.01770616516952861,-0.013603161982603251,-0.009261301813904277,0.069177632691718,0.040904014838824776,-0.05731707684209275,-0.004408344992158364,0.08736974900831773,0.06621776091049636,0.0352374415635095,-0.04945555506415933,0.13924703143861172,0.05421513507466902,0.07817527331593721,0.030431275260074053,0.14072681367877782,0.03580319496043394,-0.020560045736292443,-0.10583532675102092,0.005508786556552403,-0.04033618467270794,1.67361412376601e-09,0.07948814596971787,5.202622966982178e-61,-0.037672286012510936,0.2247359386175699,0.0430177184633036,0.05087629517074188,-0.029461802688094063,0.6177458802231232,0.2301684417875066,-0.06847233010314191,-0.006488557918147397,-0.014047545902082681,0.019073706981791557,-0.011820272507915286,0.10118320528622948,-0.1063318051671508,0.012255997389008066
2385,-0.004163519984733632,0.05068681682539378,-0.13948325445297427,-0.034811386500315455,0.08062891062990585,-0.054538950370012995,-0.04177929273202152,-0.005997175013113809,0.0003157472401950079,-0.05276770665265884,0.025182579104335856,0.1215967658860636,-0.09681901783934249,0.08948064824585444,0.19899847343150173,-0.07068852372329593,-0.01946528622600674,0.0338710264726777,-0.236196608184439,-0.05641808552131078,-0.04630412238948023,-0.0872817458811117,-0.051619460025125075,-0.017424813783590842,-0.05733887837926199,-0.06929252515750872,-0.017653756862505476,0.027181621797951805,-0.018397781313241213,-0.058861996180128995,1.6029415580774426e-09,-0.036559000091823446,4.090614176549211e-61,0.03447300912689166,0.1757957776310209,-0.09540605642061939,0.012397861968862056,-0.017436225223622093,0.5945858138846237,0.20717608359538406,-0.06571332800982244,0.02746125851992398,-0.07227438118032159,0.018453798948197913,-0.029573895329123023,-0.11708213990521876,-0.07631844867336213,-0.005999539104226681
2386,-0.01103699935844793,0.01627287767158392,0.02926331634666446,-0.01118625685310426,-0.09049005232126639,0.01919665884326316,-0.01405893451898066,-0.0055215599825825246,-0.010532568905245898,0.024727605800795138,-0.02065894442066074,-0.12505006187680967,0.15605593890877142,0.19309255582950258,-0.15804563013164596,-0.20010997213216963,0.016084042934740084,0.02715529986834142,-0.03677484978612422,-0.036082034987640066,-0.0605523982220566,0.22634000444524227,-0.0019716812778820536,-0.019895942011045886,-0.06576414335218794,-0.04947255243345805,0.07158198855803888,0.02581259209660358,-0.03733559268540032,-0.00016667191580266305,1.535252925991126e-09,-0.07414232565811885,3.2162885226289005e-61,-0.17702656559647667,0.17601198782920618,0.03714677766880481,-0.12071918627983014,0.13241019150825056,0.5725680638398668,0.18652845621394384,0.0063527278636928974,-0.049483418948804814,0.03458495882689683,0.016499240417104568,0.018011485061911414,0.1351082593500802,0.11460275063062253,-0.01828642381168233
2387,-0.013603779339753208,-0.036086526250670437,-0.11784740942152139,-0.034414481469563385,-0.0973427034974963,-0.0600721757438345,-0.05093022633960431,-0.005083664352128592,-0.009516870953765633,-0.026004746845655236,-0.006755032624763735,0.07495746454279673,0.011308538883562758,-0.002711097367780413,0.027006025271897438,-0.02269989492652702,-0.04470480623937112,-0.04218126455820148,-0.13544196375141826,-0.08370065926235082,-0.09177004611908346,0.3433099112673449,-0.05213827094441781,0.03276163220719153,-0.07326800270265077,-0.07683893173745149,-0.030597920341688845,0.010839939040681146,-0.05315893508341463,-0.006690236108073511,1.4704229028614643e-09,-0.0852813109136703,2.528841060198573e-61,-0.06196686666658946,0.16219367824302477,-0.08740167431249068,-0.10130863837591086,-0.10007317287607387,0.5498334370285678,0.1678934459713648,-0.035546961405532596,-0.03820960965707021,-0.038584493810548515,0.015969917970814117,-0.054208456348473266,0.1527155360265181,-0.061365308021890885,0.11641293619566673
2388,-0.008734176965781937,-0.008437517794147364,-0.017531770882212472,-0.005013065496085933,-0.13154579078133288,0.0034761369254027175,-0.04059063695525733,-0.004680496669231982,0.013845235472645934,-0.12005664235849123,-0.005355174015775677,0.12680536200776055,-0.07151093732091052,0.02520165387721629,0.13753923251462286,0.08948668027865325,-0.04151268789812679,-0.06198375127699696,0.04447310373260571,-0.12977023152903633,-0.04064740656086263,-0.06369131778625836,-0.019240753001046218,-0.026319769716789843,-0.01807754474946277,-0.047041649202077096,-0.0888398966843934,-0.2826269095008265,-0.011557110510632018,-0.03260381410464874,1.4083305868417675e-09,0.05588183822720183,1.9883291817152248e-61,0.10136263341465035,0.16862458210308262,0.053066749284260806,-0.01980994506486311,-0.05473107756941675,0.5279496112604611,0.15111424037747173,-0.024454439073831602,-0.034622844647875795,-0.03180542016491872,0.015451409046142036,-0.045536187851363596,0.3525172503567776,-0.04523379857866627,-0.09848664704398202
2389,0.06929884007693043,0.14701518252265744,-0.05084294116728827,-0.0008922782034855858,0.027719867927359032,0.07859342598929764,-0.05492135666558173,0.04569069724672359,0.047043971331985235,0.051975732997275315,0.06875458551991431,0.2584484828755466,0.05812942112862718,0.02182310656734676,0.22879169963990464,0.10507797078876818,-0.028746689344074094,0.09691578589902183,-0.1847892490682469,0.019679200528259666,0.0003900053334853215,-0.01297221948893934,-0.07798997156441767,-0.05649019413606893,-0.01134296168018134,0.08285056923201561,0.029127929469432212,-0.16952341688359085,0.033051875613366644,0.03473631288734991,1.3488601926633953e-09,-0.02397507601941451,1.5633453398140174e-61,0.36792443215573994,0.15757753298064003,-0.08634000079674775,-0.01918700480241775,0.13477650564171728,0.506274290988638,0.13600384747710673,0.06065170364800576,0.04131046760120294,-0.08212084548410137,0.014949770871595741,0.14687506186397392,-0.00566419557302289,-0.1572733878496827,-0.07278410639213051
2390,0.08274011619266197,0.04744482964057972,0.03954468241503861,-0.015691170851484415,-0.15210377106299444,-0.03891461941294161,0.0061201515009682295,0.0753311641621105,-0.09831215991299169,-0.07735043209908343,0.1258476470641926,0.006560058389027623,0.0017992405015330726,-0.07220465123120856,-0.09112218942173889,-0.007339465747519869,-0.007969599837373886,-0.046130238749315766,-0.06824373923461924,-0.08816421568577637,-0.038059078618618236,-0.10539106494174566,-0.033121182419484474,-0.046866851227753525,-0.037238055668212366,-0.07328134959573573,-0.01103320393716789,0.047486980445733296,-0.017428109018226223,-0.06371044476200649,1.2919010664495819e-09,-0.08994034873479251,1.2291972279093081e-61,0.08881951869431504,0.0039671061395238905,0.045323410465180514,-0.03206797877732237,0.007537111555537379,0.016473038117751637,0.12246644691647676,-0.08346472765125346,0.033692059511026495,0.004709213739612972,0.014464309200846598,-0.004298060732231268,-0.03261274022459826,0.06412490724323372,-0.09183879638863168
2391,0.21855421823021637,0.3121394083075636,0.05547099173962744,0.014796807894579489,0.10405144657004783,0.018997234565708454,0.07874689245247801,0.08843683659451329,0.11280763886400036,0.07697725233471486,0.19759089094381488,0.4053514564185473,0.16833455580124898,-0.0690646372055933,0.206511695038051,0.5101333763946592,0.1660651240166191,0.09006858477163049,-0.01122712044858798,0.010939046996588986,0.1018789864760572,0.07834395748423306,0.10026919865584072,0.042353847406005396,0.1164733190003131,0.12049298999632274,0.011204791471095432,0.2971837005168069,-0.05747138188426926,0.019515976199342755,1.2373472920340402e-09,0.07135075976341843,9.66469534420582e-62,0.4520649064555162,-0.006998426793546564,0.3199763338348367,0.03741651238426291,-0.04063658844722928,0.03508932885730043,0.11026769052580732,-0.01857821976764673,-0.009091282540043322,0.22984827589966728,0.01399450902191861,-0.032192424073504866,-0.12443613520573216,0.22216189686596716,0.13308943428283815
2392,0.005629945011051518,0.01040721188513849,-0.003010962930536043,0.08460370053509036,-0.0811162659613811,0.13918705989829394,0.24658895668029968,-0.07736561470645831,0.16981009230062405,-0.04103130774729191,-0.08477846515941911,-0.07498129656856178,0.03653027676973372,-0.07549175981026823,-0.06509167688644546,-0.1490868282745016,0.2369075904074497,0.06105753035212902,0.05303764422502233,-0.030577895507205022,0.23625892646199564,0.005649194421257664,-0.07335991226892935,0.012643495886070444,0.2415200049131523,0.08881984543746146,-0.0139671918937746,0.48009598889292576,0.04185110858914454,-0.028992968310781353,1.185097082073248e-09,0.14853937287380536,7.598975076951636e-62,0.01110102117058026,0.016336735537436975,0.4259227186283602,0.23845223555556572,0.016774115972831183,-0.010140749690581763,0.09921575412672669,0.0046607556066701195,-0.008647068687236747,0.4410434221181133,0.013539869527419401,0.07847118595776581,-0.05850619301752957,0.067309763611762,-0.03622930102766242
2393,-0.07960657454401221,-0.18955996284345678,0.16687937459742752,0.08967261077505329,0.3176755127069049,0.07489353496883211,0.15521030934548707,-0.014785591421584865,-0.05632966494911351,0.1303800942620138,-0.06550979564477943,0.05011831497733743,-0.026278517900451215,-0.1753712957864183,0.0850027364710032,-0.06506507150389818,0.2348385186691474,0.15263932415335768,-0.15883843293571265,0.1564721043323013,0.2095099321094448,-0.061557792610538176,-0.04717033068342691,-0.04891962614827061,0.25034346591160594,0.13934719410115115,0.23142493271491105,0.12048565201422262,-0.06154837793558032,0.01180627580806759,1.135053382686111e-09,0.12622530591979397,5.9747772720014714e-62,0.11305795340051689,0.0038667953896392993,0.14139592266954948,0.21036207315434136,-0.07598330014990695,-0.11164206401093946,0.08918757517393933,0.02220676852313641,0.038832823795311944,-0.08840153292488817,0.013099907795284298,-0.04168777808940827,0.12823559572271304,0.1210987622181035,-0.09969013644811375
2394,5.6508136875521586e-05,-0.013721099397342562,0.1840121535370396,0.07661338734263567,-0.1294797832272745,0.06952437108479459,0.1766133009144074,0.16538701116168975,0.009675393714107194,-0.046762295479254146,0.04400039484079299,0.0010939265939848841,0.0671270304289519,0.14010292025143256,-0.07421320023793887,-0.16564709042369224,0.2145785369747898,-0.019662472787764673,-0.05662696451192095,-0.08439243544696384,0.1359393107201774,0.2887773309044578,-0.040980099843513584,0.02241142838202309,0.15621177743380543,0.03284734036689829,-0.090746438625948,0.08733959134739666,-0.02554870268705911,-0.056479830267749276,1.0871229826214205e-09,0.034434867681671366,4.697733857830443e-62,0.08490820878597827,0.22798992221385983,-0.13053396707196818,0.10712424788271746,0.08956461548110983,0.37677355855099115,0.08036081807831096,-0.07195385794585873,-0.014639665140772307,-0.01368490329189287,0.012674155028297933,-0.006614851987469694,0.36747775610907496,0.030778207132212798,-0.006666141106173473
2395,-0.0790748535227741,-0.09449911286644963,0.11102749920619359,0.08021869216005584,0.07204968381683885,0.03444099285778934,0.10752806283858063,-0.09738278042615811,-0.10826696977672978,0.05531283895272432,-0.07601841651479613,-0.038855144477263126,-0.03759107214214466,-0.18262226231414525,-0.06415005650542471,0.08126299451991209,0.11912411826400077,0.0848761868334556,-0.0859548043795767,0.005682821589919063,0.14949580601160506,-0.02872790279089099,-0.027970619244840678,-0.005660460089997321,0.14596108420730913,0.14671604954907747,4.5859864627906255e-05,0.16972732403010465,0.08989853924761348,-0.00466010412008655,1.0412163273428101e-09,0.10477040143264527,3.6936486378546328e-62,0.06333912366452155,-0.05602996350339695,0.29001130481802906,0.15857598636413922,-0.08851610271074262,-0.14703994165443812,0.07149035289349842,0.013696133832533097,0.012288983461532066,0.2048190387520712,0.012262156726812655,-0.05291035395571653,0.008795068296865272,0.08243945975229128,-0.003060326727202134
